"0","table(dh$height)"
"1","
"
"1","short "
"1"," tall "
"1","
"
"1","   80 "
"1","   80 "
"1","
"
"0","table(dh$income)"
"1","
"
"1","poor "
"1","rich "
"1","
"
"1","  80 "
"1","  80 "
"1","
"
"0","model_dh <- aov(health ~ income * height, data = dh)"
"0","summary(model_dh)"
"1","             "
"1","  Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","  Pr(>F)"
"1","   "
"1","
income       "
"1","   1"
"1","   1066"
"1","  1066.1"
"1","   5.289"
"1"," 0.02278"
"1"," * "
"1","
height       "
"1","   1"
"1","   1507"
"1","  1506.8"
"1","   7.476"
"1"," 0.00698"
"1"," **"
"1","
income:height"
"1","   1"
"1","    294"
"1","   294.3"
"1","   1.460"
"1"," 0.22873"
"1","   "
"1","
Residuals    "
"1"," 156"
"1","  31442"
"1","   201.6"
"1","        "
"1","        "
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
